DATE,SP500,US2
2017-12-08,2717.75,108.0348438
2017-12-10,,108.0548438
2017-12-11,2728.5,108.0176563
2017-12-12,2732.0,108.0048438
2017-12-13,2731.5,107.9848438
2017-12-14,2720.25,108.0748438
2017-12-15,2748.0,107.9864063
2017-12-17,2752.75,107.9748438
2017-12-18,2755.0,108.0020313
2017-12-19,2761.75,107.9551563
2017-12-20,2756.5,107.9395313
2017-12-21,2749.0,107.9082813
2017-12-22,2756.5,107.8848438
2017-12-25,2755.0,107.8748438
2017-12-26,2754.0,107.8748438
2017-12-27,2752.75,107.9317188
2017-12-28,2752.0,107.9160938
2017-12-29,2754.75,107.9048438
2018-01-01,2747.5,107.9348438
2018-01-02,2746.75,107.9148438
2018-01-03,2777.0,107.8457813
2018-01-04,2790.0,107.7989063
2018-01-05,2792.5,107.7948438
2018-01-07,2812.5,107.7948438
2018-01-08,2811.25,107.7989063
2018-01-09,2812.5,107.7910938
2018-01-10,2816.75,107.7748438
2018-01-11,2836.25,107.7598438
2018-01-12,2855.5,107.7648438
2018-01-14,2862.25,107.7248438
2018-01-15,2859.5,107.7248438
2018-01-16,2864.25,107.7051563
2018-01-17,2871.75,107.6504688
2018-01-18,2874.0,107.6504688
2018-01-19,2861.0,107.6448438
2018-01-21,2874.25,107.5948438
2018-01-22,2892.0,107.6035938
2018-01-23,2907.5,107.6348438
2018-01-24,2907.75,107.6648438
2018-01-25,2904.0,107.6348438
2018-01-26,2911.25,107.6048438
2018-01-28,2943.5,107.5448438
2018-01-29,2940.25,107.5048438
2018-01-30,2910.5,107.5448438
2018-01-31,2884.0,107.5020313
2018-02-01,2890.0,107.4707813
2018-02-02,2839.5,107.4648438
2018-02-04,2807.5,107.5048438
2018-02-05,2753.25,107.4848438
2018-02-06,2756.5,107.5567188
2018-02-07,2734.75,107.5254688
2018-02-08,2738.5,107.5645313
2018-02-09,2684.75,107.5748438
2018-02-11,2701.0,107.5848438
2018-02-12,2702.5,107.5448438
2018-02-13,2714.25,107.5489063
2018-02-14,2734.0,107.4004688
2018-02-15,2802.75,107.4004688
2018-02-16,2803.0,107.4317188
2018-02-18,2807.0,107.4148438
2018-02-19,2811.5,107.4048438
2018-02-20,2796.25,107.3848438
2018-02-21,2781.75,107.3748438
2018-02-22,2758.0,107.3748438
2018-02-23,2791.5,107.4239063
2018-02-25,2819.0,107.4048438
2018-02-26,2819.0,107.4348438
2018-02-27,2845.0,107.4548438
2018-02-28,2783.75,107.3248438
2018-03-01,2746.5,107.4473438
2018-03-02,2746.0,107.4448438
2018-03-04,2748.0,107.4448438
2018-03-05,2785.5,107.4004688
2018-03-06,2793.25,107.4048438
2018-03-07,2760.25,107.4048438
2018-03-08,2796.0,107.3926563
2018-03-09,2805.0,107.3770313
2018-03-11,2858.0,107.3648438
2018-03-12,2856.0,107.3848438
2018-03-13,2820.0,107.3648438
2018-03-14,2806.5,107.4248438
2018-03-15,2812.0,107.3692188
2018-03-16,2806.0,107.3614063
2018-03-18,2806.0,107.3548438
2018-03-19,2799.75,107.3614063
2018-03-20,2776.25,107.3548438
2018-03-21,2778.5,107.2948438
2018-03-22,2769.25,107.4004688
2018-03-23,2682.75,107.4348438
2018-03-25,2657.25,107.4248438
2018-03-26,2709.75,107.3770313
2018-03-27,2669.25,107.3748438
2018-03-28,2660.0,107.4239063
2018-03-29,2689.75,107.4317188
2018-04-01,2688.5,107.4348438
2018-04-02,2630.0,107.4942188
2018-04-03,2663.0,107.4848438
2018-04-04,2654.0,107.4082813
2018-04-05,2715.5,107.3848438
2018-04-06,2694.5,107.4148438
2018-04-08,2667.0,107.4448438
2018-04-09,2671.25,107.4473438
2018-04-10,2707.25,107.4148438
2018-04-11,2695.5,107.4048438
2018-04-12,2697.25,107.3301563
2018-04-13,2720.0,107.2989063
2018-04-15,2726.25,107.2748438
2018-04-16,2733.75,107.2648438
2018-04-17,2759.25,107.2648438
2018-04-18,2762.25,107.2448438
2018-04-19,2760.25,107.1948438
2018-04-20,2724.75,107.1504688
2018-04-22,2730.0,107.1448438
2018-04-23,2723.25,107.1270313
2018-04-24,2728.5,107.1582813
2018-04-25,2682.0,107.1504688
2018-04-26,2727.75,107.1504688
2018-04-27,2723.25,107.1660938
2018-04-29,2725.5,107.1648438
2018-04-30,2699.75,107.1504688
2018-05-01,2701.25,107.1348438
2018-05-02,2680.25,107.1148438
2018-05-03,2684.0,107.1648438
2018-05-04,2716.25,107.1848438
2018-05-06,2722.0,107.1448438
2018-05-07,2722.25,107.1426563
2018-05-08,2723.0,107.1270313
2018-05-09,2722.5,107.0879688
2018-05-10,2753.0,107.0848438
2018-05-11,2769.75,107.0801563
2018-05-13,2788.75,107.0748438
2018-05-14,2788.75,107.0645313
2018-05-15,2775.75,107.0448438
2018-05-16,2775.25,106.9785938
2018-05-17,2769.75,106.9848438
2018-05-18,2777.75,107.0489063
2018-05-20,2782.5,107.0348438
2018-05-21,2785.5,107.0148438
2018-05-22,2778.75,107.0148438
2018-05-23,2771.0,107.1582813
2018-05-24,2781.25,107.1648438
2018-05-25,2784.25,107.1848438
2018-05-27,2782.0,107.2148438
2018-05-28,2783.0,107.2248438
2018-05-29,2762.25,107.3448438
2018-05-30,2777.75,107.3798438
2018-05-31,2777.25,107.3485938
2018-06-01,2786.25,107.3048438
2018-06-03,2786.5,107.2148438
2018-06-04,2792.0,107.1948438
2018-06-05,2804.0,107.1767188
2018-06-06,2808.25,107.1648438
2018-06-07,2830.0,107.1148438
2018-06-08,2818.5,107.1948438
2018-06-10,2826.0,107.1448438
2018-06-11,2835.5,107.1220313
2018-06-12,2839.5,107.0948438
2018-06-13,2827.0,107.0439063
2018-06-14,2821.75,107.0439063
2018-06-15,2834.0,107.0548438
2018-06-17,2831.75,107.0848438
2018-06-18,2820.25,107.0948438
2018-06-19,2814.5,107.1298438
2018-06-20,2819.75,107.0829688
2018-06-21,2825.25,107.1220313
2018-06-22,2808.0,107.0948438
2018-06-24,2806.25,107.1348438
2018-06-25,2791.0,107.1648438
2018-06-26,2777.0,107.1348438
2018-06-27,2769.0,107.1748438
2018-06-28,2756.0,107.2348438
2018-06-29,2779.5,107.1948438
2018-07-01,2771.25,107.1748438
2018-07-02,2776.0,107.2048438
2018-07-03,2761.75,107.1610938
2018-07-04,2766.75,107.1448438
2018-07-05,2787.25,107.1142188
2018-07-06,2790.5,107.1454688
2018-07-08,2814.25,107.1448438
2018-07-09,2820.5,107.1064063
2018-07-10,2845.0,107.0673438
2018-07-11,2822.25,107.0907813
2018-07-12,2833.25,107.0548438
2018-07-13,2853.25,107.0829688
2018-07-15,2855.5,107.0748438
2018-07-16,2845.5,107.0748438
2018-07-17,2859.75,107.0548438
2018-07-18,2864.25,107.0204688
2018-07-19,2854.25,107.0673438
2018-07-20,2851.25,107.0648438
2018-07-22,2850.5,107.0548438
2018-07-23,2860.25,106.9892188
2018-07-24,2864.0,106.9892188
2018-07-25,2867.25,106.9948438
2018-07-26,2883.5,106.9189063
2018-07-27,2866.0,106.9345313
2018-07-29,2863.75,106.9248438
2018-07-30,2853.75,106.9501563
2018-07-31,2855.0,106.9345313
2018-08-01,2862.25,106.9189063
2018-08-02,2851.5,106.9448438
2018-08-03,2876.0,107.0048438
2018-08-05,2888.5,106.9948438
2018-08-06,2897.5,106.9848438
2018-08-07,2909.25,106.9501563
2018-08-08,2905.75,106.9657813
2018-08-09,2902.25,107.0048438
2018-08-10,2888.75,107.0548438
2018-08-12,2880.0,107.0948438
2018-08-13,2874.0,107.0751563
2018-08-14,2889.5,107.0439063
2018-08-15,2869.75,107.0985938
2018-08-16,2893.25,107.0595313
2018-08-17,2900.75,107.0673438
2018-08-19,2901.5,107.0748438
2018-08-20,2904.75,107.1298438
2018-08-21,2903.5,107.1142188
2018-08-22,2910.5,107.1048438
2018-08-23,2906.5,107.1048438
2018-08-24,2925.5,107.0648438
2018-08-26,2930.5,107.0548438
2018-08-27,2947.0,107.0648438
2018-08-28,2948.0,106.9970313
2018-08-29,2951.5,106.9735938
2018-08-30,2950.5,106.9864063
2018-08-31,2951.25,107.0176563
2018-09-02,2955.0,107.0235938
2018-09-03,2952.0,107.0135938
2018-09-04,2958.75,107.0135938
2018-09-05,2937.5,107.0035938
2018-09-06,2931.75,107.0332813
2018-09-07,2923.5,106.8926563
2018-09-09,2923.75,106.9035938
2018-09-10,2927.25,106.9035938
2018-09-11,2931.5,106.8435938
2018-09-12,2935.625,106.8235938
2018-09-13,2935.0,106.7832813
2018-09-14,2953.5,106.7735938
2018-09-16,2948.0,106.7335938
2018-09-17,2948.0,106.7435938
2018-09-18,2941.25,106.7535938
2018-09-19,2954.5,106.7051563
2018-09-20,2982.5,106.7135938
2018-09-21,2985.75,106.6735938
2018-09-23,2970.25,106.7235938
2018-09-24,2968.5,106.7035938
2018-09-25,2968.25,106.6895313
2018-09-26,2954.25,106.6935938
2018-09-27,2964.25,106.6895313
2018-09-28,2964.0,106.7035938
2018-09-30,2970.5,106.7035938
2018-10-01,2975.75,106.7035938
2018-10-02,2964.25,106.7335938
2018-10-03,2977.0,106.7135938
2018-10-04,2950.25,106.6035938
2018-10-05,2952.5,106.5801563
2018-10-07,2933.5,106.5635938
2018-10-08,2931.75,106.5835938
2018-10-09,2931.75,106.6035938
2018-10-10,2932.0,106.5835938
2018-10-11,2816.75,106.6635938
2018-10-12,2811.0,106.6582813
2018-10-14,2810.0,106.6535938
2018-10-15,2800.0,106.6635938
2018-10-16,2801.0,106.6435938
2018-10-17,2864.5,106.5879688
2018-10-18,2815.25,106.6348438
2018-10-19,2824.25,106.5723438
2018-10-21,2800.5,106.5735938
2018-10-22,2818.5,106.5635938
2018-10-23,2766.25,106.6235938
2018-10-24,2774.0,106.6535938
2018-10-25,2714.0,106.7335938
2018-10-26,2717.25,106.7435938
2018-10-28,2716.25,106.7935938
2018-10-29,2681.75,106.8035938
2018-10-30,2702.0,106.7207813
2018-10-31,2738.25,106.6817188
2018-11-01,2776.25,106.7285938
2018-11-02,2800.75,106.6835938
2018-11-04,2757.75,106.6235938
2018-11-05,2760.75,106.6235938
2018-11-06,2785.25,106.5935938
2018-11-07,2859.25,106.5935938
2018-11-08,2849.5,106.4942188
2018-11-09,2847.25,106.5135938
2018-11-11,2820.75,106.5935938
2018-11-12,2831.0,106.5835938
2018-11-13,2777.0,106.6535938
2018-11-14,2770.75,106.7129688
2018-11-15,2775.75,106.6935938
2018-11-16,2785.5,106.7235938
2018-11-18,2775.75,106.8635938
2018-11-19,2777.75,106.8235938
2018-11-20,2681.0,106.8535938
2018-11-21,2696.75,106.8335938
2018-11-22,2696.75,106.8335938
2018-11-23,2680.0,106.8235938
2018-11-25,2680.25,106.8335938
2018-11-26,2686.25,106.7910938
2018-11-27,2707.5,106.8035938
2018-11-28,2784.5,106.7935938
2018-11-29,2777.5,106.8735938
2018-11-30,2782.5,106.8335938
2018-12-02,2845.5,106.7935938
2018-12-03,2851.0,106.7735938
2018-12-04,2814.75,106.8770313
2018-12-05,2754.5,106.8735938
2018-12-06,2710.0,106.9235938
2018-12-07,2678.25,107.0645313
2018-12-09,2657.0,107.1235938
2018-12-10,2658.75,107.1035938
2018-12-11,2678.75,107.0735938
2018-12-12,2698.0,106.9835938
2018-12-13,2707.0,106.9785938
2018-12-14,2685.75,107.0176563
2018-12-16,2664.5,107.0135938
2018-12-17,2611.75,107.0135938
2018-12-18,2616.0,107.1535938
2018-12-19,2554.0,107.2335938
2018-12-20,2542.75,107.1582813
2018-12-21,2468.75,107.1435938
2018-12-23,2473.25,107.2635938
2018-12-24,2485.0,107.2535938
2018-12-25,2401.5,107.4035938
2018-12-26,2397.0,107.4135938
2018-12-27,2519.25,107.3035938
2018-12-28,2544.25,107.3635938
2018-12-30,2556.75,107.4235938
2018-12-31,2562.25,107.4235938
2019-01-01,2573.0,107.4535938
2019-01-02,2538.0,107.4735938
2019-01-03,2505.0,107.5735938
2019-01-04,2526.5,107.6535938
2019-01-06,2594.25,107.4835938
2019-01-07,2606.25,107.5035938
2019-01-08,2614.0,107.2989063
2019-01-09,2638.25,107.3335938
2019-01-10,2624.25,107.3379688
2019-01-11,2651.0,107.3848438
2019-01-13,2639.25,107.4035938
2019-01-14,2629.5,107.4435938
2019-01-15,2652.5,107.3735938
2019-01-16,2668.25,107.37312505
2019-01-17,2691.75,107.3301563
2019-01-18,2727.5,107.2285938
2019-01-20,2724.25,107.2435938
2019-01-21,2721.25,107.2635938
2019-01-22,2707.25,107.2754688
2019-01-23,2694.25,107.2832813
2019-01-24,2692.75,107.2835938
2019-01-25,2704.0,107.25593755
2019-01-27,2714.75,107.2435938
2019-01-28,2708.0,107.2635938
2019-01-29,2692.25,107.2835938
2019-01-30,2737.75,107.4082813
2019-01-31,2741.5,107.5098438
2019-02-01,2762.0,107.4160938
2019-02-03,2759.0,107.4035938
2019-02-04,2760.75,107.4135938
2019-02-05,2774.25,107.3735938
2019-02-06,2785.25,107.3935938
2019-02-07,2780.5,107.3835938
2019-02-08,2764.0,107.4785938
2019-02-10,2762.25,107.4735938
2019-02-11,2762.0,107.4735938
2019-02-12,2778.25,107.4035938
2019-02-13,2806.0,107.33406255
2019-02-14,2813.0,107.3335938
2019-02-15,2788.5,107.3935938
2019-02-17,2834.75,107.3535938
2019-02-18,2834.25,107.3635938
2019-02-19,2832.25,107.3635938
2019-02-20,2834.0,107.4035938
2019-02-21,2848.5,107.3735938
2019-02-22,2832.5,107.3535938
2019-02-24,2856.75,107.3935938
2019-02-25,2851.0,107.3835938
2019-02-26,2843.5,107.4043751
2019-02-27,2841.5,107.4043751
2019-02-28,2845.0,107.33796885
2019-03-01,2853.75,107.2325001
2019-03-03,2873.5,107.2181251
2019-03-04,2872.5,107.2281251
2019-03-05,2846.75,107.2681251
2019-03-06,2826.5,107.30671885
2019-03-07,2821.5,107.3181251
2019-03-08,2797.5,107.41609385
2019-03-10,2799.75,107.4281251
2019-03-11,2805.0,107.4081251
2019-03-12,2848.5,107.3681251
2019-03-13,2844.5,107.4481251
2019-03-14,2867.75,107.4281251
2019-03-15,2881.0,107.4581251
2019-03-17,2878.0,107.4781251
2019-03-18,2884.5,107.4781251
2019-03-19,2894.5,107.4681251
2019-03-20,2878.25,107.4281251
2019-03-21,2873.75,107.5881251
2019-03-22,2858.75,107.7481251
2019-03-24,2862.25,107.7381251
2019-03-25,2842.75,107.7681251
2019-03-26,2864.5,107.8481251
2019-03-27,2861.75,107.8781251
2019-03-28,2856.75,107.9981251
2019-03-29,2890.75,107.81453135
2019-03-31,2903.75,107.7681251
2019-04-01,2923.0,107.6700001
2019-04-02,2917.75,107.7403126
2019-04-03,2930.75,107.6781251
2019-04-04,2928.25,107.6981251
2019-04-05,2939.5,107.6281251
2019-04-07,2949.25,107.6381251
2019-04-08,2949.5,107.61140635
2019-04-09,2946.5,107.63484385
2019-04-10,2946.0,107.6581251
2019-04-11,2946.0,107.6581251
2019-04-12,2945.5,107.52546885
2019-04-14,2962.5,107.5381251
2019-04-15,2961.75,107.5381251
2019-04-16,2963.0,107.5281251
2019-04-17,2951.75,107.50203135
2019-04-18,2946.75,107.53328135
2019-04-21,2963.0,107.5481251
2019-04-22,2955.5,107.5381251
2019-04-23,2964.0,107.5381251
2019-04-24,2985.75,107.6081251
2019-04-25,2978.0,107.63484385
2019-04-26,2975.25,107.72078135
2019-04-28,2991.75,107.7281251
2019-04-29,2993.0,107.7181251
2019-04-30,2992.25,107.7381251
2019-05-01,3010.25,107.7481251
2019-05-02,2970.5,107.6181251
2019-05-03,2998.75,107.6075001
2019-05-05,2946.5,107.7281251
2019-05-06,2943.75,107.7181251
2019-05-07,2978.0,107.6481251
2019-05-08,2942.0,107.6700001
2019-05-09,2919.25,107.74421885
2019-05-10,2919.5,107.7481251
2019-05-12,2908.25,107.8081251
2019-05-13,2906.5,107.7981251
2019-05-14,2870.5,107.8781251
2019-05-15,2907.5,107.9200001
2019-05-16,2898.75,107.85359385
2019-05-17,2913.75,107.8681251
2019-05-19,2922.0,107.8181251
2019-05-20,2918.5,107.8181251
2019-05-21,2905.75,107.7246876
2019-05-22,2914.0,107.7715626
2019-05-23,2889.75,107.9356251
2019-05-24,2883.25,107.8881251
2019-05-26,2882.0,107.8881251
2019-05-27,2885.75,107.8581251
2019-05-28,2886.25,107.9629689
2019-05-29,2831.25,108.0059376
2019-05-30,2840.25,107.9581251
2019-05-31,2802.75,108.1881251
2019-06-02,2787.25,108.3981251
2019-06-03,2791.5,108.41812509999998
2019-06-04,2801.25,108.5081251
2019-06-05,2879.25,108.5237501
2019-06-06,2896.25,108.5481251
2019-06-07,2900.0,108.48078135
2019-06-09,2938.75,108.3781251
2019-06-10,2941.0,108.3681251
2019-06-11,2945.5,108.38812509999998
2019-06-12,2929.25,108.3781251
2019-06-13,2946.25,108.5159376
2019-06-14,2941.25,108.55812509999998
2019-06-16,2946.75,108.4581251
2019-06-17,2946.25,108.4281251
2019-06-18,2943.0,108.46812509999998
2019-06-19,2980.0,108.66046885
2019-06-20,3005.75,108.71812509999998
2019-06-21,2998.25,108.60578135
2019-06-23,3002.75,108.60812509999998
2019-06-24,3006.5,108.6181251
2019-06-25,2991.5,108.68390635
2019-06-26,2965.25,108.6281251
2019-06-27,2979.75,108.60578135
2019-06-28,3002.0,108.57812509999998
2019-06-30,3018.75,108.4781251
2019-07-01,3024.75,108.49812509999998
2019-07-02,3026.875,108.55109385
2019-07-03,3024.75,108.6181251
2019-07-04,3045.75,108.55812509999998
2019-07-05,3037.625,108.55812509999998
2019-07-07,3036.0,108.30812509999998
2019-07-08,3026.0,108.30890635
2019-07-09,3015.0,108.27765635
2019-07-10,3023.0,108.21812509999998
2019-07-11,3043.75,108.41812509999998
2019-07-12,3055.75,108.33812509999998
2019-07-14,3060.5,108.35812509999998
2019-07-15,3067.0,108.32812509999998
2019-07-16,3054.25,108.3681251
2019-07-17,3030.0,108.3481251
2019-07-18,3045.0,108.3981251
2019-07-19,3024.5,108.40265635
2019-07-21,3026.5,108.3681251
2019-07-22,3036.25,108.3681251
2019-07-23,3055.25,108.3596876
2019-07-24,3068.875,108.3675001
2019-07-25,3053.75,108.3981251
2019-07-26,3071.75,108.27765635
2019-07-28,3070.75,108.2981251
2019-07-29,3069.0,108.30109385
2019-07-30,3070.75,108.2981251
2019-07-31,3029.5,108.32812509999998
2019-08-01,2999.125,108.53546885
2019-08-02,2979.625,108.52765635
2019-08-04,2974.5,108.5381251
2019-08-05,2948.75,108.7971876
2019-08-06,2888.75,108.7581251
2019-08-07,2927.875,108.82453135
2019-08-08,2987.375,108.7346876
2019-08-09,2967.0,108.7581251
2019-08-11,2961.25,108.69812509999998
2019-08-12,2972.25,108.7081251
2019-08-13,2921.75,108.80812509999998
2019-08-14,2888.0,108.6481251
2019-08-15,2895.875,108.8909376
2019-08-16,2938.75,108.8481251
2019-08-18,2953.25,108.8981251
2019-08-19,2971.0,108.8681251
2019-08-20,2973.0,108.82812509999998
2019-08-21,2976.5,108.8181251
2019-08-22,2973.75,108.7881251
2019-08-23,2980.25,108.8128126
2019-08-25,2871.5,108.9381251
2019-08-26,2930.5,108.8681251
2019-08-27,2924.25,108.7981251
2019-08-28,2935.75,108.7781251
2019-08-29,2930.25,108.83812509999998
2019-08-30,2973.25,108.7381251
2019-09-01,2956.25,108.8281251
2019-09-02,2958.75,108.7981251
2019-09-03,2951.75,108.7732814
2019-09-04,2977.25,108.8881251
2019-09-05,3019.75,108.8318751
2019-09-06,3028.75,108.7181251
2019-09-08,3029.0,108.7081251
2019-09-09,3034.75,108.69812509999998
2019-09-10,3027.5,108.5818751
2019-09-11,3028.75,108.4334376
2019-09-12,3055.25,108.3981251
2019-09-13,3065.25,108.3084376
2019-09-15,3037.5,108.2029689
2019-09-16,3039.5,108.2264064
2019-09-17,3043.0,108.2381251
2019-09-18,3049.75,108.3281251
2019-09-19,3044.25,108.2781251
2019-09-20,3058.25,108.3357814
2019-09-22,3048.75,108.3631251
2019-09-23,3048.0,108.3581251
2019-09-24,3051.5,108.3982814
2019-09-25,3021.0,108.5181251
2019-09-26,3028.0,108.4681251
2019-09-27,3030.0,108.4451564
2019-09-29,3016.75,108.4781251
2019-09-30,3019.75,108.4842189
2019-10-01,3037.75,108.4568751
2019-10-02,2989.25,108.6181251
2019-10-03,2937.5,108.7381251
2019-10-04,2952.5,108.8904689
2019-10-06,2985.25,108.9081251
2019-10-07,2983.5,108.8865626
2019-10-08,2991.25,108.7146876
2019-10-09,2944.75,108.83812509999998
2019-10-10,2961.5,108.7581251
2019-10-11,2998.5,108.6081251
2019-10-13,3027.5,108.4646876
2019-10-14,3020.25,108.5281251
2019-10-15,3021.0,108.5115626
2019-10-16,3038.0,108.4881251
2019-10-17,3031.75,108.5037501
2019-10-18,3039.0,108.4681251
2019-10-20,3037.25,108.5381251
2019-10-21,3038.0,108.4881251
2019-10-22,3057.25,108.4334376
2019-10-23,3036.25,108.5115626
2019-10-24,3054.0,108.4803126
2019-10-25,3053.25,108.4681251
2019-10-27,3070.0,108.3781251
2019-10-28,3070.75,108.3592189
2019-10-29,3084.0,108.3281251
2019-10-30,3079.5,108.3396876
2019-10-31,3093.25,108.3592189
2019-11-01,3089.5,108.5076564
2019-11-03,3113.25,108.4451564
2019-11-04,3116.0,108.4256251
2019-11-05,3127.0,108.3781251
2019-11-06,3117.25,108.3481251
2019-11-07,3120.75,108.3553126
2019-11-08,3125.5,108.2459376
2019-11-10,3134.5,108.2303126
2019-11-11,3124.5,108.2781251
2019-11-12,3137.25,108.2068751
2019-11-13,3131.25,108.2581251
2019-11-14,3136.0,108.3281251
2019-11-15,3153.75,108.3553126
2019-11-17,3160.0,108.3748439
2019-11-18,3164.5,108.3670314
2019-11-19,3171.5,108.3670314
2019-11-20,3158.5,108.4181251
2019-11-21,3149.25,108.4281251
2019-11-22,3152.25,108.3709376
2019-11-24,3164.75,108.3162501
2019-11-25,3165.75,108.3203126
2019-11-26,3179.0,108.3515626
2019-11-27,3190.5,108.3515626
2019-11-28,3191.0,108.2929688
2019-11-29,3190.0,108.2968751
2019-12-01,3193.25,108.2890626
2019-12-02,3197.75,108.2773438
2019-12-03,3165.5,108.2578126
2019-12-04,3139.5,108.4218751
2019-12-05,3159.0,108.3554688
2019-12-06,3170.0,108.2968751
2019-12-08,3192.0,108.2382813
2019-12-09,3189.5,108.2539063
2019-12-10,3182.5,108.2539063
2019-12-11,3181.75,108.1875001
2019-12-12,3193.0,108.2539063
2019-12-13,3227.75,108.1054688
2019-12-15,3222.0,108.2265626
2019-12-16,3227.25,108.2148438
2019-12-17,3243.25,108.1953126
2019-12-18,3236.5,108.1914063
2019-12-19,3242.75,108.1601563
2019-12-20,3252.75,108.1640626
2019-12-22,3271.75,108.1601563
2019-12-23,3269.75,108.1640626
2019-12-24,3271.75,108.1406251
2019-12-25,3271.0,108.1718751
2019-12-26,3273.5,108.1679688
2019-12-27,3291.75,108.1679688
2019-12-29,3284.25,108.2421876
2019-12-30,3285.5,108.2421876
2019-12-31,3270.75,108.2421876
2020-01-01,3281.0,108.2500001
2020-01-02,3283.5,108.2578126
2020-01-03,3277.5,108.3320313
2020-01-05,3267.25,108.3906251
2020-01-06,3267.25,108.3671876
2020-01-07,3292.25,108.3203126
2020-01-08,3269.5,108.3906251
2020-01-09,3309.0,108.2382813
2020-01-10,3327.5,108.2343751
2020-01-12,3310.75,108.2656251
2020-01-13,3317.0,108.2539063
2020-01-14,3333.25,108.2187501
2020-01-15,3326.25,108.2773438
2020-01-16,3343.0,108.2773438
2020-01-17,3362.0,108.2773438
2020-01-19,3371.5,108.2734376
2020-01-20,3369.75,108.2773438
2020-01-21,3353.75,108.3164063
2020-01-22,3378.75,108.3046876
2020-01-23,3357.25,108.3750001
2020-01-24,3373.0,108.3593751
2020-01-26,3302.25,108.5078126
2020-01-27,3304.0,108.4921876
2020-01-28,3306.25,108.5117188
2020-01-29,3328.25,108.4726563
2020-01-30,3295.0,108.5820313
2020-01-31,3331.5,108.5468751
2020-02-02,3275.5,108.7265626
2020-02-03,3285.75,108.6914063
2020-02-04,3314.0,108.5820313
2020-02-05,3336.75,108.5585938
2020-02-06,3394.25,108.4531251
2020-02-07,3389.25,108.4843751
2020-02-09,3354.75,108.5937501
2020-02-10,3374.25,108.5273438
2020-02-11,3406.25,108.5351563
2020-02-12,3409.0,108.4843751
2020-02-13,3410.25,108.5273438
2020-02-14,3426.5,108.4804688
2020-02-16,3431.25,108.4726563
2020-02-17,3433.0,108.4687501
2020-02-18,3413.75,108.5351563
2020-02-19,3421.75,108.5039063
2020-02-20,3429.5,108.5039063
2020-02-21,3396.0,108.5820313
2020-02-23,3341.75,108.7148438
2020-02-24,3336.0,108.7265625
2020-02-25,3301.0,108.7617188
2020-02-26,3178.25,108.921875
2020-02-27,3127.5,109.0625
2020-02-28,2962.5,109.25
2020-03-01,2962.75,109.6132813
